[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.248301,1.000000,0.154506,0.102610,0.120166,0.426031,0.109729,0.113982,0.444112,0.111603,0.072891,0.071668]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.160762,1.000000,0.160341,0.128134,0.064193,0.210285,0.053131,0.073066,0.535585,0.093208,0.048336,0.066352]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.245609,0.725519,0.212748,0.287587,0.180596,0.416408,0.198313,0.214026,1.000000,0.197305,0.097769,0.092396]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.409761,1.000000,0.471435,0.437058,0.467229,0.590667,0.452411,0.486461,0.642267,0.422749,0.251835,0.243172]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.319934,1.000000,0.158347,0.150427,0.148035,0.279236,0.114496,0.182195,0.477871,0.117683,0.080046,0.088289]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.318202,1.000000,0.127182,0.102972,0.079118,0.532126,0.060962,0.055294,0.429967,0.076795,0.056959,0.067796]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.170524,1.000000,0.268717,0.414046,0.249045,0.382182,0.233830,0.272364,0.432381,0.221264,0.290901,0.109984]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.470672,1.000000,0.439243,0.391164,0.427999,0.680350,0.413127,0.404299,0.531220,0.426938,0.248103,0.221703]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.324162,0.303118,0.078659,0.150633,0.118178,0.153671,0.114255,0.262045,1.000000,0.144042,0.078822,0.087780]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.231425,0.053572,0.070195,0.245632,0.051299,0.054224,0.065401,0.115823,1.000000,0.132773,0.142999,0.066479]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.366682,0.172221,0.149658,0.233582,0.184910,0.783479,0.283142,0.246040,1.000000,0.281641,0.138590,0.120890]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.313916,0.238530,0.256590,0.346270,0.294334,0.414891,0.302676,0.350979,1.000000,0.295757,0.157154,0.154825]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.282848,1.000000,0.175344,0.114706,0.146604,0.279928,0.116349,0.152092,0.457358,0.128991,0.080121,0.102240]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.182433,1.000000,0.135731,0.073606,0.057710,0.219557,0.033645,0.038333,0.438801,0.047897,0.047467,0.060392]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.201731,1.000000,0.269854,0.873668,0.233546,0.351334,0.229889,0.274553,0.427360,0.173822,0.233303,0.098650]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.235774,0.573671,0.339532,0.262553,0.261656,0.455002,0.270696,0.306961,0.421229,0.286542,1.000000,0.159449]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.284708,0.268059,0.090726,0.155388,0.153564,0.404152,0.141981,0.237275,0.238459,0.197893,1.000000,0.151716]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.220025,0.352857,0.069829,0.066129,0.092701,0.769108,0.111526,0.085622,0.281408,0.170027,1.000000,0.149381]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.164130,0.196308,0.177170,0.122546,0.129081,0.306400,0.164082,0.192169,0.224599,0.214128,1.000000,0.157026]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.283319,0.375395,0.310341,0.304594,0.344450,0.476468,0.349461,0.386316,0.435155,0.381935,1.000000,0.245036]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.268669,0.298677,0.092628,0.105817,0.158488,0.716047,0.150735,0.164019,0.174083,0.241697,1.000000,0.120288]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.983206,0.183699,0.075060,0.082426,0.162045,0.284990,0.105695,0.288946,0.095648,0.248691,1.000000,0.308392]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.146629,0.188797,0.170380,0.118732,0.133961,0.320758,0.174483,0.198867,0.224887,0.218481,1.000000,0.166395]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.478526,0.373335,0.294016,0.266775,0.320711,0.402062,0.329313,0.403780,0.415985,0.354665,1.000000,0.265670]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.108189,0.205534,0.062431,0.082297,0.112794,0.362184,1.000000,0.160845,0.139517,0.101147,0.289377,0.051599]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.048725,0.162778,0.053001,0.068921,0.061404,0.129227,1.000000,0.211090,0.184975,0.081761,0.218798,0.044452]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.111765,0.223010,0.084172,0.112873,0.109539,0.280641,1.000000,0.198261,0.318058,0.113107,0.272719,0.061733]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.147015,0.297754,0.224508,0.188837,0.224282,0.224147,1.000000,0.329362,0.250536,0.229569,0.282512,0.140943]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.033546,0.197625,0.044233,0.048886,0.070717,0.108260,1.000000,0.131204,0.104270,0.063645,0.197228,0.033305]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.158551,0.173636,0.052034,0.084812,0.099081,0.530293,1.000000,0.183681,0.149083,0.085412,0.209741,0.059365]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.136885,0.229823,0.160914,0.158264,0.191688,0.203393,1.000000,0.313378,0.243946,0.171389,0.211237,0.082370]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.207507,0.243916,0.184202,0.229904,0.198070,0.231015,1.000000,0.306912,0.569753,0.245380,0.213690,0.143285]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.302117,0.082841,0.082796,0.180746,0.116267,0.143701,0.137249,0.199027,1.000000,0.192933,0.086703,0.047256]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.219870,0.130798,0.056804,0.246286,0.036596,0.086366,0.062949,0.115295,1.000000,0.082144,0.040886,0.046374]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.221037,0.113981,0.126714,0.245762,0.126016,0.143352,0.176534,0.316137,1.000000,0.178048,0.097827,0.097455]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.304513,0.208050,0.182478,0.255253,0.218240,0.210146,0.237809,0.436839,1.000000,0.311967,0.163127,0.139227]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.117990,0.275732,0.102073,0.078047,0.115164,0.407537,0.116957,0.107522,0.141051,0.139903,1.000000,0.131706]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.111716,0.218205,0.056284,0.043816,0.070281,0.346173,0.059129,0.069304,0.095447,0.132324,1.000000,0.140744]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.190786,0.291257,0.205767,0.197013,0.229251,0.412381,0.268048,0.304294,0.330764,0.300688,1.000000,0.151769]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.281934,0.396796,0.315036,0.320593,0.349851,0.445180,0.321800,0.364554,0.408422,0.358980,1.000000,0.246313]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.163757,0.267575,0.070720,0.178151,0.113541,0.162044,1.000000,0.141473,0.250747,0.087031,0.488824,0.084990]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.179210,0.362395,0.051485,0.051486,0.077800,0.517584,0.939469,0.108052,0.174340,0.065884,0.195380,0.058409]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.251883,0.095876,0.033012,0.057684,0.046451,1.000000,0.429614,0.066458,0.029555,0.081051,0.106899,0.030041]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.089394,0.156826,0.021736,0.074960,0.033974,0.068676,1.000000,0.124384,0.123597,0.032582,0.149181,0.024350]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.103161,0.346918,0.058777,0.089611,0.123710,0.396246,0.566849,0.102121,0.097430,0.097447,1.000000,0.100904]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.241522,0.108701,0.035881,0.057808,0.047125,1.000000,0.069633,0.050669,0.050468,0.114227,0.477833,0.083353]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.061352,0.088068,0.196843,1.000000,0.161397,0.177270,0.449374,0.094921,0.093751,0.071362,0.752738,0.067921]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.135412,0.074763,0.109251,1.000000,0.122467,0.199922,0.162608,0.061505,0.343144,0.079518,0.202280,0.044642]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.350508,1.000000,0.085370,0.066327,0.103083,0.214017,0.049672,0.108790,0.427669,0.047678,0.049744,0.071805]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.122435,1.000000,0.158977,0.054038,0.043309,0.201787,0.029606,0.042433,0.298776,0.049527,0.298686,0.068217]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.110069,1.000000,0.106669,0.056662,0.039213,0.154721,0.747344,0.049113,0.171092,0.037428,0.061790,0.046685]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.113709,0.392021,0.052840,0.112215,0.030074,0.061022,1.000000,0.056040,0.216049,0.036297,0.052258,0.031517]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.159120,0.261876,0.064049,0.189800,0.128094,0.378176,0.088147,0.088195,0.527278,0.136914,1.000000,0.106200]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.243098,0.339308,0.057203,0.050942,0.060665,0.701263,0.050016,0.047908,0.190348,0.105158,0.973672,0.115806]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.190169,0.117584,0.033617,0.046079,0.046168,0.478305,0.048302,0.036234,0.043278,0.113175,1.000000,0.081483]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.084861,0.118104,0.028928,0.058611,0.026485,0.089205,0.047588,0.041109,0.152974,0.069321,1.000000,0.078774]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.058725,0.156589,0.124933,1.000000,0.113060,0.107147,0.621427,0.094308,0.060160,0.045434,0.214049,0.048418]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.258340,0.076248,0.121133,0.898367,0.140028,1.000000,0.168035,0.061384,0.038849,0.079998,0.223233,0.048361]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.034924,0.059670,0.165951,0.890055,0.093844,0.157220,0.048332,0.047941,0.087417,0.040083,1.000000,0.037675]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.145648,0.059242,0.076716,0.576647,0.091883,0.243808,0.070965,0.049749,0.793332,0.067169,0.112132,0.046478]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.381018,0.251621,0.086851,0.407081,0.117449,0.096140,0.072256,0.248136,1.000000,0.086085,0.067519,0.078329]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.198136,0.032399,0.100322,0.146616,0.039454,0.100108,0.045665,0.076212,1.000000,0.090295,0.414306,0.041495]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.172880,0.153677,0.068784,0.088886,0.133310,1.000000,0.754848,0.081915,0.224412,0.060859,0.063843,0.039569]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.178264,0.145885,0.047290,0.059801,0.098403,1.000000,0.941262,0.096225,0.124939,0.036287,0.053680,0.029991]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.187243,1.000000,0.117522,0.128371,0.083658,0.257945,0.080994,0.066367,0.508921,0.091784,0.056189,0.073276]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.254949,1.000000,0.089146,0.076920,0.050795,0.695367,0.034143,0.047201,0.255418,0.068024,0.041848,0.061989]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.274020,0.395507,0.053685,0.067695,0.033691,1.000000,0.033753,0.049016,0.090529,0.075429,0.030886,0.043902]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.113193,1.000000,0.125524,0.073085,0.021290,0.113559,0.042679,0.027792,0.162477,0.039146,0.020670,0.029255]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.284282,0.183592,0.075022,0.451901,0.109048,0.103931,0.556855,0.132545,1.000000,0.080288,0.079231,0.047502]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.359061,0.037960,0.034090,0.185768,0.047250,1.000000,0.059350,0.071175,0.716892,0.109269,0.043913,0.039471]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.052057,0.154062,0.109983,1.000000,0.169614,0.112424,0.670506,0.126294,0.053147,0.043151,0.210253,0.042906]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.151580,0.171258,0.096647,0.889142,0.143095,0.078227,0.644737,0.180047,0.047211,0.053112,0.229952,0.054328]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.143054,1.000000,0.101739,0.087864,0.069407,0.245531,0.063070,0.068010,0.398780,0.055395,0.040660,0.055443]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.363509,1.000000,0.176741,0.061063,0.083853,0.204947,0.032388,0.206105,0.314213,0.057550,0.362421,0.081712]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.201471,0.451070,0.074505,0.164606,0.045705,0.230312,0.056070,0.040729,0.940437,0.064060,0.040887,0.050383]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.093984,1.000000,0.075059,0.033777,0.027616,0.118014,0.025750,0.029071,0.170692,0.031199,0.022900,0.028628]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.638884,0.097958,0.163377,1.000000,0.184099,0.111174,0.445734,0.231461,0.054492,0.068552,0.273178,0.054081]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.029394,0.050838,0.081836,1.000000,0.079794,0.040958,0.124594,0.031408,0.017139,0.026062,0.233909,0.022577]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.223421,0.269246,0.057563,0.092042,0.153061,0.136751,1.000000,0.241218,0.083171,0.067713,0.432515,0.085131]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[0.109100,0.205871,0.035424,0.106881,0.044854,0.097727,1.000000,0.078547,0.334324,0.035794,0.115045,0.026613]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.351467,0.090415,0.080662,0.495169,0.141546,0.518931,0.145786,0.122081,1.000000,0.163682,0.051518,0.058450]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.301884,0.273628,0.044692,0.147258,0.089350,0.068783,0.051089,0.219803,1.000000,0.075938,0.056888,0.053263]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.266694,0.033972,0.034105,0.105584,0.050103,1.000000,0.074238,0.086583,0.408567,0.114642,0.052311,0.042019]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[0.046227,0.103521,0.019082,0.081158,0.027641,0.045602,1.000000,0.087579,0.795807,0.071745,0.054521,0.017408]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.087559,0.258181,0.086803,0.075182,0.106513,0.334039,0.058630,0.053235,0.079063,0.087361,1.000000,0.098456]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.074397,0.158361,0.044906,0.032156,0.040951,0.265898,0.042783,0.044069,0.045075,0.074935,1.000000,0.133572]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0],[0.052966,0.114361,0.026606,0.024461,0.045183,0.155387,0.029717,0.029396,0.042169,0.152548,1.000000,0.053439]
